latitude,longitude,urgencyScore,totalNeeds
22.5726,88.3639,9,15
28.7041,77.1025,8,12
19.0760,72.8777,7,10
12.9716,77.5946,6,8
13.0827,80.2707,5,6
17.3850,78.4867,4,5
23.0225,72.5714,3,4
26.8467,80.9462,2,3
21.1458,79.0882,1,2
34.0837,74.7973,10,20
22.5726,88.3639,8,14
28.7041,77.1025,7,11
19.0760,72.8777,6,9
12.9716,77.5946,5,7
13.0827,80.2707,4,5
17.3850,78.4867,3,4
23.0225,72.5714,2,3
26.8467,80.9462,1,2
21.1458,79.0882,9,18
34.0837,74.7973,8,16
22.5726,88.3639,7,12
28.7041,77.1025,6,10
19.0760,72.8777,5,8
12.9716,77.5946,4,6
13.0827,80.2707,3,4
17.3850,78.4867,2,3
23.0225,72.5714,1,2
26.8467,80.9462,10,22
21.1458,79.0882,9,19
34.0837,74.7973,8,17
22.5726,88.3639,6,9
28.7041,77.1025,5,7
19.0760,72.8777,4,5
12.9716,77.5946,3,4
13.0827,80.2707,2,3
17.3850,78.4867,1,2
23.0225,72.5714,10,25
26.8467,80.9462,9,21
21.1458,79.0882,8,18
34.0837,74.7973,7,15
22.5726,88.3639,5,8
28.7041,77.1025,4,6
19.0760,72.8777,3,4
12.9716,77.5946,2,3
13.0827,80.2707,1,2
17.3850,78.4867,10,28
23.0225,72.5714,9,24
26.8467,80.9462,8,20
21.1458,79.0882,7,17
34.0837,74.7973,6,14
22.5726,88.3639,4,5
28.7041,77.1025,3,4
19.0760,72.8777,2,3
12.9716,77.5946,1,2
13.0827,80.2707,10,30
17.3850,78.4867,9,26
23.0225,72.5714,8,22
26.8467,80.9462,7,19
21.1458,79.0882,6,16
34.0837,74.7973,5,13
22.5726,88.3639,3,4
28.7041,77.1025,2,3
19.0760,72.8777,1,2
12.9716,77.5946,10,32
13.0827,80.2707,9,28
17.3850,78.4867,8,24
23.0225,72.5714,7,21
26.8467,80.9462,6,18
21.1458,79.0882,5,15
34.0837,74.7973,4,12
22.5726,88.3639,2,3
28.7041,77.1025,1,2
19.0760,72.8777,10,35
12.9716,77.5946,9,30
13.0827,80.2707,8,26
17.3850,78.4867,7,23
23.0225,72.5714,6,20
26.8467,80.9462,5,17
21.1458,79.0882,4,14
34.0837,74.7973,3,11
22.5726,88.3639,1,2
28.7041,77.1025,10,38
19.0760,72.8777,9,32
12.9716,77.5946,8,28
13.0827,80.2707,7,25
17.3850,78.4867,6,22
23.0225,72.5714,5,19
26.8467,80.9462,4,16
21.1458,79.0882,3,13
34.0837,74.7973,2,10
22.5726,88.3639,10,40
28.7041,77.1025,9,34
19.0760,72.8777,8,30
12.9716,77.5946,7,27
13.0827,80.2707,6,24
17.3850,78.4867,5,21
23.0225,72.5714,4,18
26.8467,80.9462,3,15
21.1458,79.0882,2,12
34.0837,74.7973,1,9
